distance_km,trip_duration_s,rated_range_km,ambient_temp_c,aggressiveness_score,hard_braking_pct,hard_accel_pct,roughness_score,pothole_density_per_km,thermal_stress_index,is_extreme_heat,traffic_factor,idle_fraction,num_stops,avg_moving_speed_kmh,load_factor,load_ratio,total_mass_kg,actual_range_km,city,season,total_energy_kwh,trip_id
5.031395660637099,996,120.0,24.3,0.61,0.0,0.0,5.04,2.78,1.36,0,2.23,0.001,0,18.2,7.24,1.2235,520.0,115.33,delhi,monsoon,0.3156,148
2.406997682908198,458,120.0,33.8,0.62,0.0,0.0,5.07,2.08,3.76,0,2.19,0.0022,0,18.96,5.2,1.02,433.5,156.0,chennai,summer,0.1091,149
21.360814326807482,3999,120.0,45.4,0.63,0.0,0.0,5.38,2.57,8.5,1,2.22,0.0013,2,19.25,5.02,1.0021,425.9,156.0,delhi,summer,0.9524,150
17.957194614014643,3443,120.0,31.9,0.62,0.0,0.0,4.3,2.23,2.67,0,2.19,0.0003,0,18.78,7.31,1.2306,523.0,129.18,bengaluru,summer,1.0474,151
10.227785111000525,1914,120.0,43.4,0.6,0.0,0.0,4.99,2.35,7.2,1,2.17,0.0016,0,19.27,6.62,1.1616,493.7,151.48,delhi,summer,0.5067,152
5.686489125781904,1025,120.0,32.3,0.63,0.0,0.0,4.62,2.29,2.57,0,2.12,0.0029,0,20.03,7.4,1.2395,526.8,112.38,bengaluru,summer,0.3721,153
8.10452193072569,1500,120.0,38.3,0.59,0.0,0.0,5.1,2.96,5.38,0,2.15,0.0013,0,19.48,7.06,1.2061,512.6,153.67,delhi,summer,0.4131,154
5.943816773183367,1112,120.0,34.5,0.62,0.0,0.0,4.84,3.36,5.13,0,2.16,0.0009,0,19.26,6.61,1.1607,493.3,111.17,chennai,monsoon,0.3992,155
11.053327024452836,2093,120.0,25.8,0.6,0.0,0.0,4.47,2.08,2.14,0,2.18,0.001,0,19.03,6.86,1.1856,503.9,117.76,delhi,monsoon,0.6906,156
11.916094270021171,2273,120.0,39.0,0.63,0.0,0.0,4.09,2.01,5.83,0,2.24,0.0018,1,18.9,5.14,1.0139,430.9,156.0,delhi,summer,0.5307,157
6.276852256930389,1110,120.0,35.5,0.62,0.0,0.0,4.28,1.75,4.39,0,2.09,0.0018,0,20.39,5.29,1.0292,437.4,156.0,bengaluru,summer,0.2868,158
7.6594899086077515,1442,120.0,24.4,0.61,0.0,0.0,4.83,3.13,1.2,0,2.17,0.0007,0,19.14,7.55,1.2546,533.2,133.86,delhi,monsoon,0.4487,159
20.34890970247449,3724,120.0,31.7,0.63,0.0,0.0,5.14,3.1,3.11,0,2.16,0.0005,1,19.68,5.96,1.0965,466.0,149.13,bengaluru,summer,0.977,160
9.08769037398741,1693,120.0,25.4,0.6,0.0,0.0,4.31,2.09,2.05,0,2.15,0.0006,0,19.34,7.03,1.2026,511.1,108.56,bengaluru,monsoon,0.6186,161
19.896725468710414,3755,120.0,3.6,0.63,0.0,0.0,4.36,2.71,4.71,0,2.27,0.0013,3,19.1,5.23,1.0228,434.7,156.0,delhi,winter,0.8939,162
19.580673508425402,3710,120.0,21.2,0.62,0.0,0.0,4.97,2.25,1.69,0,2.25,0.003,2,19.05,5.16,1.016,431.8,156.0,delhi,monsoon,0.8714,163
16.40401441070659,3138,120.0,45.2,0.6,0.0,0.0,4.05,1.89,8.5,1,2.22,0.0006,1,18.83,7.34,1.2336,524.3,129.98,delhi,summer,0.9455,164
3.8501220308520065,740,120.0,28.4,0.62,0.0,0.0,5.54,3.9,2.01,0,2.21,0.0027,0,18.78,5.35,1.0346,439.7,156.0,chennai,monsoon,0.1761,165
21.09117214157071,3902,120.0,7.9,0.62,0.0,0.0,4.38,2.32,3.5,0,2.23,0.0015,3,19.49,5.26,1.0256,435.9,156.0,delhi,winter,0.9479,166
4.6586794710604265,929,120.0,40.2,0.6,0.0,0.0,3.84,1.29,6.42,1,2.26,0.0032,0,18.11,7.03,1.2028,511.2,125.02,delhi,summer,0.2905,167
21.271323931716108,3935,120.0,22.6,0.63,0.0,0.0,5.16,2.63,1.38,0,2.15,0.002,0,19.5,6.96,1.196,508.3,117.57,bengaluru,monsoon,1.3496,168
6.202279010015183,1199,120.0,24.6,0.63,0.0,0.0,4.12,1.61,1.39,0,2.22,0.0025,0,18.67,7.08,1.2078,513.3,132.28,delhi,monsoon,0.3533,169
17.322456946469355,3210,120.0,37.8,0.62,0.0,0.0,4.44,2.37,5.7,0,2.18,0.0012,1,19.45,5.99,1.0986,466.9,154.42,bengaluru,summer,0.8244,170
15.113535656282062,2812,120.0,18.9,0.61,0.0,0.0,4.94,2.38,0.92,0,2.15,0.0004,0,19.36,7.01,1.2009,510.4,111.69,bengaluru,winter,1.0395,171
18.883117011309242,3531,120.0,21.0,0.62,0.0,0.0,4.32,1.96,0.92,0,2.16,0.0011,0,19.27,6.17,1.1174,474.9,156.0,bengaluru,winter,0.9163,172
5.227049465559687,1018,120.0,23.3,0.61,0.0,0.0,3.64,2.1,0.48,0,2.36,0.0049,1,18.57,7.35,1.2348,524.8,141.4,chennai,winter,0.2716,173
9.221385073636954,1743,120.0,25.7,0.62,0.0,0.0,3.62,2.06,0.6,0,2.18,0.0011,0,19.07,7.57,1.2567,534.1,111.74,chennai,winter,0.6012,174
21.1475573411198,3930,120.0,42.4,0.63,0.0,0.0,5.04,2.55,7.08,1,2.21,0.0013,2,19.39,5.49,1.0487,445.7,156.0,delhi,summer,0.9727,175
21.115391026626472,3856,120.0,35.5,0.63,0.0,0.0,5.18,3.13,5.09,0,2.13,0.0008,0,19.73,5.33,1.0334,439.2,156.0,bengaluru,monsoon,0.9634,176
17.51907516313915,3293,120.0,12.6,0.62,0.0,0.0,4.75,2.23,2.16,0,2.24,0.0015,2,19.18,7.18,1.2176,517.5,112.08,delhi,winter,1.1146,177
11.0324997611177,2049,120.0,40.9,0.62,0.0,0.0,4.36,2.72,6.99,1,2.21,0.002,1,19.42,5.17,1.0172,432.3,156.0,bengaluru,summer,0.4924,178
12.564922271524162,2267,120.0,20.9,0.62,0.0,0.0,4.34,2.55,1.16,0,2.11,0.0009,0,19.97,7.16,1.2158,516.7,110.65,bengaluru,winter,0.8751,179
11.712233330118398,2168,120.0,35.9,0.64,0.0,0.0,3.57,1.88,3.97,0,2.14,0.0005,0,19.46,6.09,1.1092,471.4,150.09,bengaluru,summer,0.5743,180
19.473076938451552,3582,120.0,24.7,0.63,0.0,0.0,5.14,2.67,0.78,0,2.27,0.0017,4,19.6,6.55,1.1553,491.0,128.02,chennai,winter,1.1012,181
17.385768378158858,3352,120.0,48.5,0.63,0.0,0.0,4.88,2.13,8.5,1,2.2,0.0003,0,18.68,7.47,1.2473,530.1,109.31,delhi,summer,1.2301,182
7.843552475020488,1503,120.0,44.1,0.65,0.0,0.0,5.38,3.19,8.24,1,2.19,0.0013,0,18.81,7.52,1.2525,532.3,119.35,delhi,summer,0.4774,183
14.647592984012864,2748,120.0,35.2,0.6,0.0,0.0,4.16,2.73,4.0,0,2.21,0.0015,1,19.22,7.48,1.2475,530.2,127.23,chennai,summer,0.8605,184
17.358524975436477,3237,120.0,5.4,0.62,0.0,0.0,4.42,2.48,4.14,0,2.15,0.0003,0,19.31,5.04,1.0038,426.6,156.0,delhi,winter,0.7647,185
14.198206571588955,2661,120.0,36.7,0.62,0.0,0.0,4.89,2.61,4.8,0,2.3,0.003,3,19.26,7.19,1.2193,518.2,117.1,bengaluru,summer,0.903,186
5.445339117051149,1035,120.0,24.7,0.66,0.0,0.0,4.36,2.57,1.7,0,2.19,0.0019,0,18.97,6.73,1.1727,498.4,140.69,delhi,monsoon,0.2856,187
3.519347341155233,682,120.0,30.6,0.65,0.0,0.0,5.31,2.56,2.86,0,2.23,0.0044,0,18.66,5.68,1.0678,453.8,156.0,bengaluru,monsoon,0.1667,188
6.0951920972516,1188,120.0,20.8,0.64,0.0,0.0,4.17,2.46,0.77,0,2.21,0.0008,0,18.49,6.65,1.1649,495.1,131.8,bengaluru,winter,0.3418,189
9.688616533339214,1805,120.0,23.7,0.63,0.0,0.0,5.35,3.1,1.69,0,2.17,0.0028,0,19.38,5.95,1.0946,465.2,156.0,bengaluru,monsoon,0.4661,190
3.313066258818949,642,120.0,38.1,0.65,0.0,0.0,4.13,1.51,5.22,0,2.21,0.0016,0,18.61,5.53,1.0527,447.4,150.86,bengaluru,summer,0.1578,191
6.685468679532677,1269,120.0,27.8,0.64,0.0,0.0,3.69,2.69,1.61,0,2.29,0.0032,1,19.02,6.8,1.1798,501.4,127.82,bengaluru,monsoon,0.3831,192
8.664438202037521,1620,120.0,31.5,0.62,0.0,0.0,4.4,1.85,3.15,0,2.17,0.0019,0,19.29,7.02,1.2016,510.7,148.78,chennai,monsoon,0.4482,193
13.876142114318055,2541,120.0,24.9,0.62,0.0,0.0,4.85,2.52,1.38,0,2.18,0.0012,1,19.68,6.98,1.1976,509.0,151.09,delhi,monsoon,0.7166,194
2.1447269565888436,383,120.0,21.7,0.62,0.0,0.0,6.06,3.73,1.45,0,2.13,0.0052,0,20.26,6.69,1.1694,497.0,105.35,delhi,monsoon,0.1456,195
3.460281809109857,660,120.0,25.4,0.65,0.0,0.0,4.23,2.89,0.52,0,2.2,0.003,0,18.93,5.63,1.0628,451.7,156.0,bengaluru,winter,0.1636,196
18.183944185624348,3539,120.0,8.1,0.63,0.0,0.0,4.65,2.53,3.13,0,2.31,0.0014,3,18.52,6.62,1.1616,493.7,129.58,delhi,winter,1.0052,197
7.106531945760029,1358,120.0,31.7,0.6,0.0,0.0,3.6,1.41,3.29,0,2.21,0.0044,0,18.92,5.83,1.0826,460.1,156.0,chennai,monsoon,0.332,198
12.003586824114066,2224,120.0,35.9,0.62,0.0,0.0,4.6,1.83,4.08,0,2.2,0.0009,1,19.45,5.85,1.0852,461.2,154.02,bengaluru,summer,0.5672,199
15.788657425499027,2959,120.0,25.2,0.62,0.0,0.0,4.91,3.04,0.87,0,2.16,0.0007,0,19.22,5.87,1.0871,462.0,156.0,chennai,winter,0.7456,200
20.921849601997025,3993,120.0,18.7,0.62,0.0,0.0,4.81,2.29,1.45,0,2.21,0.0008,1,18.88,5.56,1.056,448.8,156.0,bengaluru,winter,0.9635,201
15.341494711079486,2818,120.0,36.6,0.63,0.0,0.0,4.62,1.83,4.84,0,2.18,0.0011,1,19.62,5.2,1.0205,433.7,156.0,chennai,summer,0.6959,202
15.606675773488451,2949,120.0,30.9,0.62,0.0,0.0,3.93,2.24,3.76,0,2.22,0.0017,1,19.08,5.53,1.0529,447.5,156.0,chennai,monsoon,0.7087,203
19.542563155255465,3564,120.0,44.6,0.63,0.0,0.0,4.97,2.71,8.12,1,2.2,0.0022,2,19.78,7.34,1.2339,524.4,136.63,delhi,summer,1.0426,204
12.026013460914406,2265,120.0,33.7,0.63,0.0,0.0,4.45,2.58,4.91,0,2.17,0.0004,0,19.12,6.72,1.1715,497.9,151.55,chennai,monsoon,0.6021,205
7.154571885845872,1327,120.0,26.1,0.61,0.0,0.0,3.87,1.96,2.33,0,2.15,0.0008,0,19.42,7.43,1.2426,528.1,110.23,bengaluru,monsoon,0.4998,206
15.37300953442711,2974,120.0,44.4,0.63,0.0,0.0,5.03,2.73,7.97,1,2.21,0.0013,0,18.63,7.33,1.2327,523.9,107.82,delhi,summer,1.081,207
16.64443488454037,3220,120.0,24.5,0.63,0.0,0.0,3.67,1.98,0.69,0,2.24,0.0009,1,18.63,7.4,1.2395,526.8,120.87,bengaluru,winter,0.9871,208
8.141513398366593,1525,120.0,25.9,0.62,0.0,0.0,4.75,2.46,1.86,0,2.16,0.0007,0,19.23,6.78,1.1776,500.5,118.09,delhi,monsoon,0.5065,209
16.786455104483245,3234,120.0,26.4,0.63,0.0,0.0,4.34,2.44,1.81,0,2.2,0.0009,0,18.7,7.21,1.2212,519.0,112.66,bengaluru,monsoon,1.0749,210
11.537340030826236,2156,120.0,-0.5,0.63,0.0,0.0,4.92,2.25,5.4,0,2.16,0.0009,0,19.28,6.84,1.1838,503.1,137.31,delhi,winter,0.6558,211
3.8083617552849467,768,120.0,36.1,0.65,0.0,0.0,4.47,2.63,4.17,0,2.28,0.0039,0,17.92,7.5,1.2504,531.4,113.54,chennai,summer,0.2538,212
3.680999939579232,687,120.0,10.6,0.62,0.0,0.0,5.73,2.99,2.58,0,2.37,0.0073,1,19.42,7.44,1.2435,528.5,127.34,delhi,winter,0.2174,213
10.063768666344789,1841,120.0,25.3,0.62,0.0,0.0,5.72,2.88,1.29,0,2.13,0.0011,0,19.7,6.99,1.1988,509.5,116.22,delhi,monsoon,0.6392,214
16.86400985663433,3148,120.0,25.9,0.62,0.0,0.0,4.26,2.49,1.44,0,2.24,0.0032,2,19.34,5.16,1.016,431.8,156.0,bengaluru,winter,0.7535,215
10.435147905897747,1916,120.0,19.7,0.61,0.0,0.0,4.26,1.92,0.78,0,2.2,0.0016,1,19.63,7.16,1.2162,516.9,123.72,bengaluru,winter,0.6616,216
8.557640404728138,1542,120.0,22.1,0.63,0.0,0.0,4.25,3.16,0.38,0,2.2,0.0039,1,20.05,7.45,1.2454,529.3,117.26,chennai,winter,0.5648,217
6.801491250042881,1259,120.0,37.0,0.65,0.0,0.0,3.82,1.76,4.94,0,2.17,0.0048,0,19.54,6.73,1.1729,498.5,103.18,bengaluru,summer,0.4741,218
7.892698625576686,1492,120.0,35.7,0.63,0.0,0.0,4.25,2.41,4.57,0,2.26,0.002,1,19.08,6.15,1.1148,473.8,154.33,bengaluru,summer,0.3862,219
11.761495793266928,2187,120.0,30.2,0.63,0.0,0.0,4.0,2.21,2.72,0,2.15,0.0005,0,19.37,6.6,1.16,493.0,139.11,chennai,monsoon,0.6646,220
6.0351583031129135,1084,120.0,24.7,0.64,0.0,0.0,4.92,2.65,0.84,0,2.12,0.0028,0,20.1,6.64,1.1635,494.5,125.25,chennai,monsoon,0.3434,221
3.074352609338262,596,120.0,21.3,0.62,0.0,0.0,3.92,2.28,0.93,0,2.24,0.005,0,18.66,7.68,1.2685,539.1,128.33,bengaluru,winter,0.1709,222
12.698547175324679,2347,120.0,30.4,0.62,0.0,0.0,4.64,2.76,3.51,0,2.14,0.0009,0,19.49,6.6,1.1598,492.9,155.26,bengaluru,monsoon,0.6351,223
16.494372376732823,3049,120.0,33.0,0.62,0.0,0.0,4.96,2.36,3.56,0,2.14,0.001,0,19.49,7.07,1.2071,513.0,127.25,chennai,summer,0.9548,224
13.430290539394951,2535,120.0,41.3,0.62,0.0,0.0,5.7,2.9,6.13,1,2.17,0.0012,0,19.1,7.36,1.2362,525.4,115.84,delhi,summer,0.8704,225
5.723845642816555,1041,120.0,27.0,0.6,0.0,0.0,4.06,1.75,2.26,0,2.14,0.0038,0,19.87,5.77,1.0769,457.7,155.26,delhi,monsoon,0.2642,226
18.88348978183336,3540,120.0,5.4,0.62,0.0,0.0,5.12,2.75,4.11,0,2.17,0.0014,0,19.23,7.19,1.2188,518.0,130.21,delhi,winter,1.0993,227
10.051601847152881,1857,120.0,22.5,0.63,0.0,0.0,4.69,1.99,1.17,0,2.14,0.0011,0,19.51,6.86,1.1859,504.0,150.97,delhi,monsoon,0.5203,228
20.94779242900636,3922,120.0,29.6,0.62,0.0,0.0,4.26,1.81,2.59,0,2.16,0.0003,0,19.23,7.05,1.2052,512.2,138.68,bengaluru,monsoon,1.0813,229
9.366692962995296,1701,120.0,39.2,0.62,0.0,0.0,3.31,2.03,5.37,0,2.12,0.0006,0,19.84,5.78,1.0779,458.1,156.0,chennai,summer,0.4433,230
11.991862503473484,2262,120.0,27.0,0.62,0.0,0.0,4.54,2.92,0.59,0,2.17,0.0013,0,19.11,7.4,1.2398,526.9,126.75,chennai,winter,0.6998,231
10.27357936727496,1879,120.0,31.9,0.63,0.0,0.0,5.34,2.92,3.32,0,2.14,0.0021,0,19.73,6.95,1.1953,508.0,138.13,bengaluru,summer,0.5399,232
12.14930454649301,2202,120.0,6.5,0.62,0.0,0.0,5.05,2.22,3.68,0,2.12,0.0009,0,19.88,7.59,1.2591,535.1,133.66,delhi,winter,0.6613,233
6.737712142522437,1287,120.0,35.7,0.63,0.0,0.0,4.79,2.67,4.08,0,2.19,0.0008,0,18.86,5.42,1.0419,442.8,156.0,delhi,summer,0.3103,234
8.216107047427943,1578,120.0,26.5,0.65,0.0,0.0,5.78,3.53,1.29,0,2.29,0.0044,1,18.82,6.55,1.1548,490.8,121.67,delhi,monsoon,0.5081,235
20.201683441055685,3716,120.0,35.6,0.63,0.0,0.0,4.28,1.83,4.44,0,2.14,0.0008,0,19.59,7.58,1.2579,534.6,139.07,bengaluru,summer,1.099,236
7.757434797104629,1478,120.0,45.0,0.64,0.0,0.0,5.64,2.45,8.42,1,2.18,0.0007,0,18.91,7.11,1.2108,514.6,136.88,delhi,summer,0.4048,237
11.590428712860401,2178,120.0,35.0,0.6,0.0,0.0,4.09,2.24,3.91,0,2.22,0.0018,1,19.19,6.54,1.1536,490.3,154.23,bengaluru,summer,0.5716,238
14.04553090725264,2601,120.0,25.1,0.62,0.0,0.0,4.44,1.99,1.44,0,2.14,0.0008,0,19.45,5.78,1.0779,458.1,156.0,bengaluru,monsoon,0.6602,239
7.901360573579095,1524,120.0,25.6,0.6,0.0,0.0,4.66,3.04,1.09,0,2.21,0.0026,0,18.71,7.56,1.2562,533.9,102.85,chennai,winter,0.5498,240
10.37610169171073,1946,120.0,25.6,0.62,0.0,0.0,4.74,2.89,1.41,0,2.23,0.0015,1,19.22,6.98,1.1979,509.1,111.65,chennai,winter,0.7197,241
9.618440150298095,1856,120.0,28.0,0.65,0.0,0.0,4.16,2.29,1.86,0,2.2,0.0005,0,18.67,7.34,1.2339,524.4,105.92,bengaluru,monsoon,0.6892,242
10.795104004293767,2033,120.0,42.4,0.62,0.0,0.0,5.1,2.41,7.43,1,2.18,0.002,0,19.15,6.01,1.1009,467.9,156.0,delhi,summer,0.5155,243
17.164247773023487,3248,120.0,42.8,0.64,0.0,0.0,5.18,2.62,7.63,1,2.18,0.0009,0,19.04,7.6,1.2595,535.3,118.3,delhi,summer,1.0353,244
4.879941466730567,900,120.0,13.1,0.61,0.0,0.0,4.6,2.66,2.41,0,2.15,0.0022,0,19.56,7.04,1.2035,511.5,139.29,bengaluru,winter,0.2553,245
20.312147819675932,3815,120.0,16.7,0.63,0.0,0.0,5.41,2.9,1.56,0,2.19,0.0005,1,19.18,5.36,1.036,440.3,156.0,delhi,winter,0.9247,246
1.7918649649614118,319,120.0,27.3,0.63,0.0,0.0,5.62,2.23,1.89,0,2.13,0.0063,0,20.34,6.9,1.1904,505.9,114.78,delhi,monsoon,0.1122,247
8.000366224396133,1514,120.0,28.9,0.6,0.0,0.0,4.73,2.87,2.69,0,2.17,0.0007,0,19.04,6.69,1.1694,497.0,118.22,bengaluru,monsoon,0.4927,248
18.462991541743396,3499,120.0,36.5,0.61,0.0,0.0,4.11,1.9,4.17,0,2.18,0.0011,0,19.02,5.29,1.0294,437.5,156.0,chennai,summer,0.8199,249
3.9808563386576226,814,120.0,33.8,0.61,0.0,0.0,3.71,2.01,2.95,0,2.29,0.0025,0,17.65,6.92,1.1925,506.8,120.55,bengaluru,summer,0.2452,250
2.8751105964090065,577,120.0,38.6,0.6,0.0,0.0,4.8,2.43,5.67,0,2.31,0.0087,0,18.09,7.64,1.2638,537.1,143.02,bengaluru,summer,0.1534,251
4.12778507084151,774,120.0,47.6,0.61,0.0,0.0,4.02,1.45,8.48,1,2.18,0.0026,0,19.25,7.68,1.2675,538.7,133.07,delhi,summer,0.2217,252
10.37429657009289,1902,120.0,6.6,0.61,0.0,0.0,4.06,2.12,3.49,0,2.13,0.0005,0,19.65,7.09,1.2089,513.8,105.33,delhi,winter,0.7149,253
3.092177244868082,588,120.0,8.5,0.62,0.0,0.0,4.66,1.62,3.33,0,2.2,0.0034,0,18.99,7.25,1.2252,520.7,112.77,delhi,winter,0.1991,254
21.14015899134864,3862,120.0,36.4,0.63,0.0,0.0,4.53,2.41,4.37,0,2.12,0.0005,0,19.72,7.36,1.2358,525.2,125.72,chennai,summer,1.2535,255
8.109474737230595,1537,120.0,30.4,0.62,0.0,0.0,4.06,2.22,2.78,0,2.18,0.0007,0,19.01,6.68,1.1678,496.3,124.52,bengaluru,monsoon,0.5027,256
7.364545845691108,1418,120.0,6.1,0.64,0.0,0.0,6.72,4.75,3.57,0,2.2,0.0007,0,18.71,7.55,1.2551,533.4,102.11,delhi,winter,0.5228,257
14.744451579251306,2742,120.0,43.4,0.63,0.0,0.0,4.71,2.17,7.27,1,2.15,0.0011,0,19.38,7.17,1.2169,517.2,143.78,delhi,summer,0.7751,258
20.468538070695676,3743,120.0,32.1,0.63,0.0,0.0,4.32,2.44,3.45,0,2.13,0.0008,0,19.7,6.8,1.1805,501.7,139.91,chennai,monsoon,1.0553,259
5.999870113719459,1086,120.0,25.2,0.63,0.0,0.0,4.12,2.0,1.08,0,2.12,0.0018,0,19.92,6.55,1.1553,491.0,115.96,delhi,monsoon,0.3722,260
16.151429387314053,3108,120.0,25.7,0.62,0.0,0.0,4.79,2.6,1.64,0,2.2,0.0013,0,18.73,7.41,1.2407,527.3,114.38,bengaluru,monsoon,1.0394,261
19.450751015833802,3547,120.0,18.6,0.62,0.0,0.0,3.77,2.42,0.97,0,2.12,0.0006,0,19.75,6.7,1.1701,497.3,123.6,bengaluru,winter,1.2124,262
18.305303197633048,3382,120.0,31.0,0.62,0.0,0.0,4.57,2.13,2.91,0,2.19,0.0024,1,19.53,6.15,1.1148,473.8,156.0,bengaluru,summer,0.8947,263
14.53750476888212,2735,120.0,47.3,0.62,0.0,0.0,5.05,1.99,8.5,1,2.22,0.0018,1,19.17,7.69,1.2687,539.2,133.73,delhi,summer,0.7887,264
5.8954513653655445,1144,120.0,34.3,0.61,0.0,0.0,5.49,3.56,4.85,0,2.21,0.0017,0,18.58,5.19,1.0191,433.1,156.0,chennai,monsoon,0.2616,265
6.462534693361824,1276,120.0,27.1,0.62,0.0,0.0,5.36,3.4,2.68,0,2.24,0.0024,0,18.27,5.85,1.0854,461.3,152.15,bengaluru,monsoon,0.3037,266
19.491495374147124,3741,120.0,27.5,0.63,0.0,0.0,3.81,2.46,2.23,0,2.25,0.0008,2,18.77,6.01,1.1012,468.0,156.0,chennai,monsoon,0.9333,267
15.386731722956847,2913,120.0,36.9,0.63,0.0,0.0,4.77,2.86,4.58,0,2.18,0.001,0,19.03,5.03,1.0033,426.4,156.0,bengaluru,summer,0.6817,268
19.357102615633845,3637,120.0,28.1,0.62,0.0,0.0,4.94,2.53,2.34,0,2.16,0.0003,0,19.17,7.56,1.2555,533.6,143.05,bengaluru,monsoon,1.0315,269
2.5428500675979557,478,120.0,33.8,0.61,0.0,0.0,2.28,0.79,3.54,0,2.46,0.0084,1,19.3,6.69,1.1694,497.0,127.8,bengaluru,summer,0.1429,270
7.630082536657695,1514,120.0,31.1,0.59,0.0,0.0,4.72,2.36,3.65,0,2.24,0.0013,0,18.17,7.44,1.2438,528.6,119.94,chennai,monsoon,0.4834,271
11.318085223715189,2085,120.0,23.7,0.63,0.0,0.0,4.4,2.47,1.01,0,2.15,0.0019,0,19.58,6.53,1.1529,490.0,112.72,bengaluru,winter,0.7758,272
9.185013333764742,1634,120.0,41.4,0.62,0.0,0.0,4.85,2.5,6.87,1,2.1,0.0018,0,20.27,5.49,1.0492,445.9,156.0,chennai,summer,0.4271,273
16.36802965600324,3040,120.0,25.8,0.63,0.0,0.0,5.46,3.18,0.95,0,2.15,0.0007,0,19.4,6.6,1.1602,493.1,109.22,bengaluru,monsoon,1.1049,274
5.9389216604615065,1184,120.0,32.2,0.64,0.0,0.0,4.35,2.69,3.09,0,2.26,0.0025,0,18.1,7.7,1.2699,539.7,129.92,bengaluru,summer,0.3259,275
17.372098447553434,3385,120.0,45.6,0.62,0.0,0.0,5.14,2.48,8.76,1,2.25,0.0006,1,18.49,7.43,1.2428,528.2,110.93,delhi,summer,1.2296,276
6.738155466999971,1269,120.0,35.5,0.63,0.0,0.0,4.84,2.67,4.74,0,2.17,0.0016,0,19.14,5.4,1.04,442.0,156.0,bengaluru,summer,0.3071,277
18.25094143082536,3329,120.0,18.1,0.61,0.0,0.0,6.08,3.18,1.07,0,2.13,0.0012,0,19.76,5.89,1.0887,462.7,156.0,bengaluru,winter,0.8619,278
3.310767661003487,617,120.0,14.1,0.61,0.0,0.0,5.54,3.02,1.85,0,2.18,0.0049,0,19.4,5.87,1.0866,461.8,156.0,delhi,winter,0.1575,279
12.244093646772148,2350,120.0,18.9,0.63,0.0,0.0,5.26,2.94,0.92,0,2.19,0.0009,0,18.77,7.04,1.2035,511.5,110.1,bengaluru,winter,0.8534,280
19.33538311425631,3764,120.0,28.4,0.63,0.0,0.0,4.87,2.59,1.94,0,2.28,0.0011,2,18.51,5.73,1.0729,456.0,154.66,bengaluru,monsoon,0.9021,281
15.447036010489075,2837,120.0,32.2,0.63,0.0,0.0,4.14,2.59,3.66,0,2.13,0.0004,0,19.61,6.89,1.1887,505.2,109.94,bengaluru,monsoon,1.0749,282
2.5164263967379883,483,120.0,29.1,0.64,0.0,0.0,3.53,1.19,2.95,0,2.22,0.0041,0,18.83,6.64,1.1635,494.5,145.6,delhi,monsoon,0.1251,283
13.92096996319528,2660,120.0,30.8,0.62,0.0,0.0,4.46,1.94,2.9,0,2.19,0.0008,0,18.85,5.93,1.0934,464.7,156.0,delhi,monsoon,0.6612,284
17.046251975583168,3279,120.0,9.0,0.63,0.0,0.0,5.57,2.82,3.4,0,2.23,0.0006,1,18.73,6.56,1.156,491.3,147.18,delhi,winter,0.859,285
20.738589806378968,3885,120.0,26.6,0.61,0.0,0.0,4.8,2.22,1.2,0,2.2,0.0015,1,19.25,7.65,1.2654,537.8,146.76,delhi,monsoon,1.1117,286
2.3710980103869743,464,120.0,23.9,0.61,0.0,0.0,8.35,5.06,1.51,0,2.23,0.0022,0,18.44,6.07,1.1068,470.4,149.65,delhi,monsoon,0.1145,287
13.80204013615959,2548,120.0,12.6,0.6,0.0,0.0,5.75,3.26,2.16,0,2.19,0.0016,1,19.53,7.22,1.2216,519.2,112.89,delhi,winter,0.8744,288
5.594237126310817,1088,120.0,28.1,0.59,0.0,0.0,4.07,2.32,1.45,0,2.59,0.0083,3,18.66,6.58,1.1584,492.3,112.65,chennai,winter,0.3672,289
16.995695258107656,3207,120.0,21.9,0.63,0.0,0.0,3.61,2.12,1.91,0,2.25,0.0022,2,19.12,7.17,1.2167,517.1,123.57,delhi,monsoon,0.9915,290
7.592773774513599,1446,120.0,0.9,0.63,0.0,0.0,4.45,2.5,4.79,0,2.18,0.0007,0,18.92,6.72,1.1718,498.0,148.82,delhi,winter,0.3841,291
6.894162439445726,1273,120.0,36.2,0.62,0.0,0.0,5.05,2.47,4.52,0,2.25,0.0031,1,19.55,6.7,1.1704,497.4,145.39,bengaluru,summer,0.3491,292
11.351074998485416,2071,120.0,42.2,0.61,0.0,0.0,3.97,1.76,6.84,1,2.13,0.0019,0,19.77,5.97,1.0967,466.1,156.0,delhi,summer,0.5355,293
9.420570523689733,1807,120.0,22.4,0.62,0.0,0.0,4.39,2.55,1.48,0,2.19,0.0011,0,18.79,7.43,1.2426,528.1,111.41,bengaluru,monsoon,0.6116,294
6.132097663989071,1109,120.0,36.3,0.61,0.0,0.0,6.03,3.91,4.38,0,2.13,0.0036,0,19.98,7.24,1.2242,520.3,113.53,bengaluru,summer,0.3965,295
10.56432226436276,2016,120.0,37.2,0.62,0.0,0.0,5.63,3.12,4.66,0,2.18,0.0005,0,18.87,5.07,1.0071,428.0,156.0,bengaluru,summer,0.4674,296
