cycle,ah_throughput_cumulative,q_loss_pct,soh_pct,temperature_avg,is_fast_charge,min_soc,vehicle_id,city,fast_charge_pct,avg_daily_km,driving_aggressiveness
266,12035.439999999995,401.77082996083334,0.0,27.6,True,0.057,0,bengaluru,0.39,36.0,2.9
267,12083.149999999994,402.87300739647264,0.0,28.2,False,0.05,0,bengaluru,0.39,36.0,2.9
268,12133.549999999994,403.780811653215,0.0,27.2,False,0.103,0,bengaluru,0.39,36.0,2.9
269,12185.359999999993,405.218366322415,0.0,31.6,True,0.107,0,bengaluru,0.39,36.0,2.9
270,12222.739999999993,406.61512451839644,0.0,34.5,False,0.05,0,bengaluru,0.39,36.0,2.9
271,12267.159999999993,408.0076390876993,0.0,32.9,True,0.181,0,bengaluru,0.39,36.0,2.9
272,12309.139999999992,408.8601420436935,0.0,28.1,False,0.134,0,bengaluru,0.39,36.0,2.9
273,12353.189999999991,410.225722853419,0.0,28.1,True,0.05,0,bengaluru,0.39,36.0,2.9
274,12397.619999999992,411.48039554189006,0.0,32.3,False,0.077,0,bengaluru,0.39,36.0,2.9
275,12436.719999999992,412.9640969360356,0.0,31.7,True,0.05,0,bengaluru,0.39,36.0,2.9
276,12485.149999999992,414.0800363784184,0.0,28.3,False,0.05,0,bengaluru,0.39,36.0,2.9
277,12536.759999999993,415.38806721965307,0.0,31.3,False,0.05,0,bengaluru,0.39,36.0,2.9
278,12584.769999999993,416.65541239190543,0.0,31.5,False,0.05,0,bengaluru,0.39,36.0,2.9
279,12638.279999999993,418.00334271103975,0.0,29.6,True,0.148,0,bengaluru,0.39,36.0,2.9
280,12679.269999999993,419.0559055730357,0.0,29.1,False,0.05,0,bengaluru,0.39,36.0,2.9
281,12730.909999999993,420.743030968482,0.0,31.1,True,0.05,0,bengaluru,0.39,36.0,2.9
282,12767.089999999993,422.2417721285414,0.0,33.0,True,0.05,0,bengaluru,0.39,36.0,2.9
283,12819.269999999993,423.9595206958507,0.0,31.4,True,0.05,0,bengaluru,0.39,36.0,2.9
284,12856.639999999994,425.2155608664532,0.0,32.7,True,0.136,0,bengaluru,0.39,36.0,2.9
285,12903.359999999993,426.29153461471867,0.0,27.9,False,0.058,0,bengaluru,0.39,36.0,2.9
286,12948.609999999993,427.4642164717493,0.0,30.4,False,0.05,0,bengaluru,0.39,36.0,2.9
287,12995.479999999994,428.6946376745257,0.0,31.1,False,0.053,0,bengaluru,0.39,36.0,2.9
288,13033.309999999994,429.77934885351596,0.0,30.9,False,0.05,0,bengaluru,0.39,36.0,2.9
289,13070.539999999994,430.8414119873842,0.0,30.6,False,0.082,0,bengaluru,0.39,36.0,2.9
290,13112.449999999993,431.8850002352273,0.0,28.6,False,0.05,0,bengaluru,0.39,36.0,2.9
291,13157.689999999993,433.20832663168295,0.0,27.0,True,0.086,0,bengaluru,0.39,36.0,2.9
292,13200.779999999993,433.9900711869258,0.0,25.7,False,0.113,0,bengaluru,0.39,36.0,2.9
293,13252.449999999993,435.2309193805801,0.0,30.0,False,0.098,0,bengaluru,0.39,36.0,2.9
294,13304.719999999994,436.3100588434453,0.0,26.5,False,0.074,0,bengaluru,0.39,36.0,2.9
295,13342.729999999994,437.17983802695875,0.0,29.9,False,0.125,0,bengaluru,0.39,36.0,2.9
296,13392.189999999993,438.1166983620648,0.0,28.2,False,0.108,0,bengaluru,0.39,36.0,2.9
297,13439.579999999993,439.78618696232394,0.0,32.0,True,0.05,0,bengaluru,0.39,36.0,2.9
298,13491.759999999993,441.1489032514764,0.0,30.2,True,0.105,0,bengaluru,0.39,36.0,2.9
299,13538.089999999993,442.1502751804781,0.0,26.3,False,0.05,0,bengaluru,0.39,36.0,2.9
300,13585.769999999993,443.3792878493301,0.0,27.7,False,0.078,0,bengaluru,0.39,36.0,2.9
301,13629.749999999993,444.42008355222623,0.0,27.9,False,0.05,0,bengaluru,0.39,36.0,2.9
302,13671.439999999993,445.53648701198046,0.0,30.3,False,0.05,0,bengaluru,0.39,36.0,2.9
303,13715.129999999994,446.65992045376,0.0,27.9,True,0.157,0,bengaluru,0.39,36.0,2.9
304,13762.689999999993,448.29227829266273,0.0,31.4,True,0.05,0,bengaluru,0.39,36.0,2.9
305,13805.199999999993,449.50692235729144,0.0,32.1,False,0.05,0,bengaluru,0.39,36.0,2.9
306,13849.879999999994,451.0270524450929,0.0,30.5,True,0.093,0,bengaluru,0.39,36.0,2.9
307,13899.429999999993,452.46577261034,0.0,27.8,True,0.052,0,bengaluru,0.39,36.0,2.9
308,13941.029999999993,453.5446488686319,0.0,29.5,False,0.067,0,bengaluru,0.39,36.0,2.9
309,13986.719999999994,454.8751988231769,0.0,27.0,True,0.05,0,bengaluru,0.39,36.0,2.9
310,14030.589999999995,456.2421743448529,0.0,34.6,False,0.052,0,bengaluru,0.39,36.0,2.9
311,14076.569999999994,457.29985494814883,0.0,27.7,False,0.067,0,bengaluru,0.39,36.0,2.9
312,14121.309999999994,458.4796994699346,0.0,30.7,False,0.069,0,bengaluru,0.39,36.0,2.9
313,14165.809999999994,459.9291876127152,0.0,29.4,True,0.05,0,bengaluru,0.39,36.0,2.9
314,14204.109999999993,461.0393172245175,0.0,31.3,False,0.057,0,bengaluru,0.39,36.0,2.9
315,14248.749999999993,462.19373871299405,0.0,30.2,False,0.072,0,bengaluru,0.39,36.0,2.9
316,14298.399999999992,463.680164627192,0.0,33.0,True,0.19,0,bengaluru,0.39,36.0,2.9
317,14344.659999999993,464.9945797049325,0.0,32.9,False,0.069,0,bengaluru,0.39,36.0,2.9
318,14395.839999999993,466.2442883848221,0.0,30.3,False,0.052,0,bengaluru,0.39,36.0,2.9
319,14444.239999999993,467.68717926263304,0.0,34.6,False,0.097,0,bengaluru,0.39,36.0,2.9
320,14483.979999999992,468.9668369016264,0.0,27.9,True,0.05,0,bengaluru,0.39,36.0,2.9
321,14533.479999999992,470.66293955802007,0.0,31.8,True,0.079,0,bengaluru,0.39,36.0,2.9
322,14571.029999999992,471.80208648799413,0.0,32.2,False,0.05,0,bengaluru,0.39,36.0,2.9
323,14621.509999999991,473.15681698953676,0.0,30.5,True,0.117,0,bengaluru,0.39,36.0,2.9
324,14671.74999999999,474.4509124044363,0.0,31.4,False,0.069,0,bengaluru,0.39,36.0,2.9
325,14722.14999999999,475.97761195944156,0.0,29.0,True,0.05,0,bengaluru,0.39,36.0,2.9
326,14762.169999999991,477.087283346501,0.0,30.7,False,0.082,0,bengaluru,0.39,36.0,2.9
327,14807.169999999991,478.20914729305724,0.0,29.4,False,0.054,0,bengaluru,0.39,36.0,2.9
328,14847.46999999999,479.25777905094856,0.0,33.7,False,0.1,0,bengaluru,0.39,36.0,2.9
329,14888.29999999999,480.1294063918097,0.0,29.0,False,0.104,0,bengaluru,0.39,36.0,2.9
330,14937.70999999999,481.8860393961784,0.0,30.5,True,0.052,0,bengaluru,0.39,36.0,2.9
331,14980.13999999999,483.07739938103015,0.0,29.7,True,0.147,0,bengaluru,0.39,36.0,2.9
332,15023.88999999999,484.36764483434496,0.0,33.2,False,0.053,0,bengaluru,0.39,36.0,2.9
333,15071.21999999999,485.7243209686961,0.0,31.4,True,0.135,0,bengaluru,0.39,36.0,2.9
334,15124.259999999991,487.2116243247245,0.0,34.1,False,0.05,0,bengaluru,0.39,36.0,2.9
335,15177.40999999999,488.6225773335414,0.0,30.8,True,0.137,0,bengaluru,0.39,36.0,2.9
336,15220.009999999991,489.69848264523296,0.0,27.2,True,0.146,0,bengaluru,0.39,36.0,2.9
337,15259.839999999991,490.6360360263924,0.0,31.1,False,0.225,0,bengaluru,0.39,36.0,2.9
338,15309.06999999999,491.80199564319435,0.0,33.6,False,0.181,0,bengaluru,0.39,36.0,2.9
339,15351.62999999999,493.40142755255994,0.0,32.4,True,0.071,0,bengaluru,0.39,36.0,2.9
340,15387.84999999999,494.42625095627164,0.0,30.1,False,0.05,0,bengaluru,0.39,36.0,2.9
341,15433.34999999999,495.66679504619805,0.0,31.7,False,0.085,0,bengaluru,0.39,36.0,2.9
342,15483.19999999999,496.6764686921026,0.0,29.9,False,0.138,0,bengaluru,0.39,36.0,2.9
343,15524.42999999999,498.2674475394343,0.0,32.7,True,0.051,0,bengaluru,0.39,36.0,2.9
344,15560.809999999989,499.4098738623443,0.0,32.7,False,0.065,0,bengaluru,0.39,36.0,2.9
345,15602.209999999988,500.47844246940133,0.0,33.8,False,0.133,0,bengaluru,0.39,36.0,2.9
346,15639.519999999988,501.43987049245135,0.0,32.6,False,0.111,0,bengaluru,0.39,36.0,2.9
347,15689.519999999988,502.7358435678252,0.0,31.5,False,0.05,0,bengaluru,0.39,36.0,2.9
348,15731.679999999988,504.5668836036189,0.0,35.9,True,0.05,0,bengaluru,0.39,36.0,2.9
349,15768.749999999987,505.56283377299934,0.0,29.1,False,0.05,0,bengaluru,0.39,36.0,2.9
350,15816.919999999987,506.7420349140481,0.0,29.7,False,0.066,0,bengaluru,0.39,36.0,2.9
351,15860.649999999987,507.9558000212791,0.0,31.7,False,0.05,0,bengaluru,0.39,36.0,2.9
352,15900.139999999987,508.9317576290721,0.0,32.2,False,0.104,0,bengaluru,0.39,36.0,2.9
353,15946.759999999987,510.0724458884187,0.0,33.8,False,0.109,0,bengaluru,0.39,36.0,2.9
354,15985.619999999988,511.1169566439014,0.0,34.1,False,0.111,0,bengaluru,0.39,36.0,2.9
355,16024.499999999987,512.2000780408263,0.0,35.0,False,0.134,0,bengaluru,0.39,36.0,2.9
356,16075.699999999988,513.5879989326835,0.0,30.9,True,0.112,0,bengaluru,0.39,36.0,2.9
357,16123.559999999989,514.86352963825,0.0,31.7,False,0.08,0,bengaluru,0.39,36.0,2.9
358,16173.069999999989,516.3061487715647,0.0,32.3,True,0.135,0,bengaluru,0.39,36.0,2.9
359,16213.539999999988,517.624297016721,0.0,34.8,False,0.05,0,bengaluru,0.39,36.0,2.9
360,16250.189999999988,519.3331943362316,0.0,33.8,True,0.05,0,bengaluru,0.39,36.0,2.9
361,16296.599999999988,520.4573959126295,0.0,33.5,False,0.221,0,bengaluru,0.39,36.0,2.9
362,16349.569999999987,521.8282631892856,0.0,32.1,False,0.05,0,bengaluru,0.39,36.0,2.9
363,16389.199999999986,523.0501968979884,0.0,33.2,False,0.05,0,bengaluru,0.39,36.0,2.9
364,16440.179999999986,524.2270991392983,0.0,28.9,False,0.063,0,bengaluru,0.39,36.0,2.9
365,16491.879999999986,526.2593369913079,0.0,35.7,True,0.05,0,bengaluru,0.39,36.0,2.9
366,16535.319999999985,528.0552764476001,0.0,35.0,True,0.076,0,bengaluru,0.39,36.0,2.9
367,16571.299999999985,529.2656076118295,0.0,32.3,True,0.153,0,bengaluru,0.39,36.0,2.9
368,16620.059999999983,530.8936354454497,0.0,31.0,True,0.06,0,bengaluru,0.39,36.0,2.9
369,16673.719999999983,532.2799192319557,0.0,32.2,False,0.05,0,bengaluru,0.39,36.0,2.9
370,16712.679999999982,533.5707859833427,0.0,34.8,False,0.05,0,bengaluru,0.39,36.0,2.9
371,16759.449999999983,535.1232433751513,0.0,34.9,True,0.164,0,bengaluru,0.39,36.0,2.9
372,16812.169999999984,537.4437609725203,0.0,38.8,True,0.098,0,bengaluru,0.39,36.0,2.9
373,16853.049999999985,538.6490526552435,0.0,37.0,False,0.141,0,bengaluru,0.39,36.0,2.9
374,16904.399999999983,540.0299168398543,0.0,32.7,False,0.099,0,bengaluru,0.39,36.0,2.9
375,16954.489999999983,541.6288213207571,0.0,30.2,True,0.084,0,bengaluru,0.39,36.0,2.9
376,17003.089999999982,543.5391242466201,0.0,35.0,True,0.065,0,bengaluru,0.39,36.0,2.9
377,17039.969999999983,544.6166795782821,0.0,35.6,False,0.116,0,bengaluru,0.39,36.0,2.9
378,17085.859999999982,546.1041467873168,0.0,36.1,False,0.05,0,bengaluru,0.39,36.0,2.9
379,17133.90999999998,547.4571908123197,0.0,33.1,False,0.05,0,bengaluru,0.39,36.0,2.9
380,17186.149999999983,548.6188379205125,0.0,32.7,False,0.102,0,bengaluru,0.39,36.0,2.9
381,17235.269999999982,550.78219698647,0.0,38.0,True,0.05,0,bengaluru,0.39,36.0,2.9
382,17272.239999999983,552.0057522239993,0.0,32.2,True,0.109,0,bengaluru,0.39,36.0,2.9
383,17321.689999999984,553.1605270865937,0.0,33.3,False,0.137,0,bengaluru,0.39,36.0,2.9
384,17358.859999999982,554.373874679456,0.0,33.9,False,0.05,0,bengaluru,0.39,36.0,2.9
385,17402.40999999998,555.9870771441873,0.0,38.9,False,0.096,0,bengaluru,0.39,36.0,2.9
386,17443.18999999998,557.0813692458063,0.0,34.6,False,0.172,0,bengaluru,0.39,36.0,2.9
387,17489.90999999998,558.6959055754284,0.0,35.9,True,0.134,0,bengaluru,0.39,36.0,2.9
388,17530.36999999998,559.9326352201796,0.0,37.8,False,0.102,0,bengaluru,0.39,36.0,2.9
389,17583.339999999982,561.6336104729149,0.0,37.5,False,0.05,0,bengaluru,0.39,36.0,2.9
390,17631.899999999983,563.3673529587371,0.0,36.9,False,0.05,0,bengaluru,0.39,36.0,2.9
391,17675.029999999984,564.7822996800202,0.0,35.7,False,0.05,0,bengaluru,0.39,36.0,2.9
392,17711.129999999983,566.3659667319764,0.0,34.4,True,0.05,0,bengaluru,0.39,36.0,2.9
393,17760.089999999982,567.7441274906886,0.0,33.3,False,0.05,0,bengaluru,0.39,36.0,2.9
394,17808.879999999983,570.011491540791,0.0,39.3,True,0.08,0,bengaluru,0.39,36.0,2.9
395,17845.959999999985,571.6774824605591,0.0,35.3,True,0.05,0,bengaluru,0.39,36.0,2.9
396,17899.019999999986,574.089023151976,0.0,39.7,True,0.085,0,bengaluru,0.39,36.0,2.9
397,17948.329999999987,575.2749476692161,0.0,34.0,False,0.113,0,bengaluru,0.39,36.0,2.9
398,17994.789999999986,576.8267485027097,0.0,37.0,False,0.05,0,bengaluru,0.39,36.0,2.9
399,18042.069999999985,578.2497366908909,0.0,39.2,False,0.129,0,bengaluru,0.39,36.0,2.9
400,18094.849999999984,579.8394589555382,0.0,40.5,False,0.116,0,bengaluru,0.39,36.0,2.9
401,18147.469999999983,581.4179580941365,0.0,35.7,False,0.094,0,bengaluru,0.39,36.0,2.9
402,18186.289999999983,583.1366103491208,0.0,40.1,True,0.142,0,bengaluru,0.39,36.0,2.9
403,18227.809999999983,584.9451195429914,0.0,35.8,True,0.05,0,bengaluru,0.39,36.0,2.9
404,18278.65999999998,587.3100222156144,0.0,39.8,True,0.05,0,bengaluru,0.39,36.0,2.9
405,18331.52999999998,588.8552992389841,0.0,35.1,False,0.05,0,bengaluru,0.39,36.0,2.9
406,18370.96999999998,590.2023274261238,0.0,35.7,False,0.075,0,bengaluru,0.39,36.0,2.9
407,18409.80999999998,591.3603794231838,0.0,36.7,False,0.132,0,bengaluru,0.39,36.0,2.9
408,18448.729999999978,593.0987797495721,0.0,35.7,True,0.05,0,bengaluru,0.39,36.0,2.9
409,18486.579999999976,594.9081690861364,0.0,37.1,True,0.05,0,bengaluru,0.39,36.0,2.9
410,18529.559999999976,596.9660061057443,0.0,38.6,True,0.063,0,bengaluru,0.39,36.0,2.9
411,18575.239999999976,598.0849452096376,0.0,33.6,False,0.175,0,bengaluru,0.39,36.0,2.9
412,18626.839999999975,599.8558806332861,0.0,38.9,False,0.054,0,bengaluru,0.39,36.0,2.9
413,18675.229999999974,601.9351957019836,0.0,37.2,True,0.05,0,bengaluru,0.39,36.0,2.9
414,18718.719999999976,603.2069828684233,0.0,37.5,False,0.1,0,bengaluru,0.39,36.0,2.9
415,18767.679999999975,604.8570845627577,0.0,35.8,True,0.106,0,bengaluru,0.39,36.0,2.9
416,18809.629999999976,606.4312762831337,0.0,38.8,False,0.05,0,bengaluru,0.39,36.0,2.9
417,18852.549999999974,608.098592470683,0.0,37.9,True,0.127,0,bengaluru,0.39,36.0,2.9
418,18895.499999999975,609.4018658555643,0.0,38.3,False,0.1,0,bengaluru,0.39,36.0,2.9
419,18939.249999999975,610.6929319306998,0.0,37.8,False,0.109,0,bengaluru,0.39,36.0,2.9
420,18981.899999999976,612.9650208666417,0.0,39.5,True,0.088,0,bengaluru,0.39,36.0,2.9
421,19021.769999999975,614.7636589651332,0.0,40.9,True,0.13,0,bengaluru,0.39,36.0,2.9
422,19067.579999999976,616.1192532254487,0.0,38.4,False,0.128,0,bengaluru,0.39,36.0,2.9
423,19114.689999999977,617.6283416093075,0.0,36.1,False,0.095,0,bengaluru,0.39,36.0,2.9
424,19166.969999999976,619.3170943951038,0.0,37.5,False,0.067,0,bengaluru,0.39,36.0,2.9
425,19211.439999999977,621.3244505091568,0.0,42.2,True,0.161,0,bengaluru,0.39,36.0,2.9
426,19251.259999999977,622.8871913805847,0.0,37.3,True,0.123,0,bengaluru,0.39,36.0,2.9
427,19301.989999999976,625.1768655197428,0.0,39.0,True,0.075,0,bengaluru,0.39,36.0,2.9
428,19354.819999999978,627.6390731768704,0.0,40.3,True,0.05,0,bengaluru,0.39,36.0,2.9
429,19395.529999999977,629.0651448079539,0.0,36.7,False,0.095,0,bengaluru,0.39,36.0,2.9
430,19433.069999999978,631.0820391402167,0.0,40.0,True,0.05,0,bengaluru,0.39,36.0,2.9
431,19469.71999999998,632.5041481739337,0.0,38.1,False,0.082,0,bengaluru,0.39,36.0,2.9
432,19521.86999999998,634.7574708532343,0.0,38.2,True,0.05,0,bengaluru,0.39,36.0,2.9
433,19573.24999999998,636.6883864112847,0.0,41.2,False,0.05,0,bengaluru,0.39,36.0,2.9
434,19620.969999999983,638.5694873698752,0.0,39.5,True,0.103,0,bengaluru,0.39,36.0,2.9
435,19668.059999999983,640.0453680413154,0.0,40.2,False,0.134,0,bengaluru,0.39,36.0,2.9
436,19711.959999999985,641.4114733340849,0.0,39.2,False,0.127,0,bengaluru,0.39,36.0,2.9
437,19764.619999999984,643.1337681255345,0.0,37.9,False,0.079,0,bengaluru,0.39,36.0,2.9
438,19808.749999999985,645.4073174631525,0.0,40.8,True,0.098,0,bengaluru,0.39,36.0,2.9
439,19857.239999999987,647.1253973500285,0.0,39.0,False,0.05,0,bengaluru,0.39,36.0,2.9
440,19896.419999999987,648.6006881841865,0.0,38.1,False,0.05,0,bengaluru,0.39,36.0,2.9
441,19947.439999999988,650.1371485709116,0.0,40.1,False,0.138,0,bengaluru,0.39,36.0,2.9
442,19986.15999999999,651.7274745488344,0.0,40.2,False,0.05,0,bengaluru,0.39,36.0,2.9
443,20022.67999999999,653.1207592020942,0.0,35.6,True,0.123,0,bengaluru,0.39,36.0,2.9
444,20070.47999999999,654.4656596186958,0.0,37.6,False,0.11,0,bengaluru,0.39,36.0,2.9
445,20124.35999999999,655.89087276005,0.0,37.4,False,0.116,0,bengaluru,0.39,36.0,2.9
446,20175.54999999999,657.7884925111053,0.0,40.8,False,0.084,0,bengaluru,0.39,36.0,2.9
447,20213.029999999988,659.3326060327225,0.0,39.9,False,0.098,0,bengaluru,0.39,36.0,2.9
448,20251.989999999987,661.0998082291666,0.0,36.1,True,0.05,0,bengaluru,0.39,36.0,2.9
449,20292.54999999999,662.9867503507919,0.0,37.2,True,0.056,0,bengaluru,0.39,36.0,2.9
450,20331.13999999999,664.4292410547611,0.0,39.6,False,0.133,0,bengaluru,0.39,36.0,2.9
451,20381.53999999999,665.9524803762886,0.0,35.4,False,0.068,0,bengaluru,0.39,36.0,2.9
452,20422.40999999999,667.8893882738779,0.0,44.6,False,0.05,0,bengaluru,0.39,36.0,2.9
453,20468.689999999988,669.4317904776385,0.0,36.9,False,0.05,0,bengaluru,0.39,36.0,2.9
454,20519.74999999999,671.2692271985759,0.0,40.0,False,0.05,0,bengaluru,0.39,36.0,2.9
455,20562.19999999999,672.5078151972599,0.0,32.6,False,0.053,0,bengaluru,0.39,36.0,2.9
456,20600.41999999999,673.6877405173485,0.0,37.4,False,0.136,0,bengaluru,0.39,36.0,2.9
457,20643.05999999999,674.9116161235263,0.0,36.8,False,0.103,0,bengaluru,0.39,36.0,2.9
458,20682.93999999999,676.4633951461742,0.0,37.1,True,0.113,0,bengaluru,0.39,36.0,2.9
459,20725.62999999999,678.2258677989573,0.0,39.4,True,0.124,0,bengaluru,0.39,36.0,2.9
460,20775.88999999999,679.6747936577925,0.0,38.8,False,0.138,0,bengaluru,0.39,36.0,2.9
461,20811.849999999988,681.5331186757826,0.0,38.5,True,0.088,0,bengaluru,0.39,36.0,2.9
462,20856.039999999986,683.8882259584286,0.0,41.7,True,0.054,0,bengaluru,0.39,36.0,2.9
463,20900.409999999985,685.4556705723817,0.0,37.9,False,0.061,0,bengaluru,0.39,36.0,2.9
464,20947.089999999986,686.918811247773,0.0,40.1,False,0.145,0,bengaluru,0.39,36.0,2.9
465,20994.099999999984,688.543229261224,0.0,38.0,False,0.05,0,bengaluru,0.39,36.0,2.9
466,21039.959999999985,690.9968772952184,0.0,47.1,True,0.141,0,bengaluru,0.39,36.0,2.9
467,21088.939999999984,692.667102005174,0.0,36.1,True,0.115,0,bengaluru,0.39,36.0,2.9
468,21139.299999999985,694.6966376280963,0.0,40.7,True,0.166,0,bengaluru,0.39,36.0,2.9
469,21191.959999999985,696.6166405766061,0.0,40.7,False,0.05,0,bengaluru,0.39,36.0,2.9
470,21234.119999999984,698.911614872708,0.0,41.7,True,0.096,0,bengaluru,0.39,36.0,2.9
471,21287.099999999984,700.2907264222778,0.0,36.8,False,0.164,0,bengaluru,0.39,36.0,2.9
472,21323.239999999983,701.8697461400939,0.0,41.0,False,0.094,0,bengaluru,0.39,36.0,2.9
473,21367.149999999983,703.817726335158,0.0,36.9,True,0.05,0,bengaluru,0.39,36.0,2.9
474,21409.799999999985,705.8272403000211,0.0,38.1,True,0.05,0,bengaluru,0.39,36.0,2.9
475,21457.649999999983,707.3253597874674,0.0,35.7,False,0.068,0,bengaluru,0.39,36.0,2.9
476,21507.209999999985,708.9518633481397,0.0,42.0,False,0.15,0,bengaluru,0.39,36.0,2.9
477,21548.049999999985,710.2244832604632,0.0,38.4,False,0.124,0,bengaluru,0.39,36.0,2.9
478,21586.159999999985,711.6051551691722,0.0,36.8,False,0.052,0,bengaluru,0.39,36.0,2.9
479,21625.069999999985,713.2183172968198,0.0,40.5,False,0.05,0,bengaluru,0.39,36.0,2.9
480,21672.859999999986,714.7941775218598,0.0,39.1,False,0.136,0,bengaluru,0.39,36.0,2.9
481,21719.179999999986,717.040778525125,0.0,39.8,True,0.065,0,bengaluru,0.39,36.0,2.9
482,21764.699999999986,718.4782457093095,0.0,40.0,False,0.108,0,bengaluru,0.39,36.0,2.9
483,21801.599999999988,720.4531093347769,0.0,39.7,True,0.05,0,bengaluru,0.39,36.0,2.9
484,21852.359999999986,722.806583832868,0.0,39.7,True,0.062,0,bengaluru,0.39,36.0,2.9
485,21894.209999999985,724.3303757408282,0.0,38.0,False,0.093,0,bengaluru,0.39,36.0,2.9
486,21937.079999999984,726.0715620571008,0.0,41.1,False,0.051,0,bengaluru,0.39,36.0,2.9
487,21985.329999999984,727.7323481069104,0.0,38.2,False,0.056,0,bengaluru,0.39,36.0,2.9
488,22031.389999999985,729.435262917816,0.0,39.5,False,0.05,0,bengaluru,0.39,36.0,2.9
489,22084.209999999985,731.1070907707863,0.0,37.1,False,0.05,0,bengaluru,0.39,36.0,2.9
490,22131.159999999985,732.9165839436224,0.0,40.8,False,0.076,0,bengaluru,0.39,36.0,2.9
491,22179.259999999984,734.5551834137326,0.0,37.9,False,0.051,0,bengaluru,0.39,36.0,2.9
492,22222.749999999985,736.6589239676516,0.0,39.0,True,0.061,0,bengaluru,0.39,36.0,2.9
493,22271.849999999984,738.4851983173094,0.0,40.4,False,0.071,0,bengaluru,0.39,36.0,2.9
494,22315.509999999984,739.8209582704256,0.0,38.7,False,0.162,0,bengaluru,0.39,36.0,2.9
495,22366.649999999983,741.5763475472171,0.0,38.8,False,0.05,0,bengaluru,0.39,36.0,2.9
496,22412.899999999983,743.8914553754981,0.0,40.6,True,0.071,0,bengaluru,0.39,36.0,2.9
497,22460.919999999984,746.3099886386644,0.0,41.2,True,0.052,0,bengaluru,0.39,36.0,2.9
498,22514.679999999982,748.6923403585212,0.0,39.2,True,0.092,0,bengaluru,0.39,36.0,2.9
499,22556.15999999998,750.7340785513478,0.0,38.9,True,0.055,0,bengaluru,0.39,36.0,2.9
500,22605.72999999998,752.3676807028841,0.0,37.4,False,0.05,0,bengaluru,0.39,36.0,2.9
1,19.15,0.36993541380510536,99.63006458619489,14.7,False,0.043,1,delhi,0.19,15.8,7.0
2,39.599999999999994,0.8267872552167894,99.17321274478321,12.8,True,0.053,1,delhi,0.19,15.8,7.0
3,61.03999999999999,1.2080037485848443,98.79199625141516,14.0,False,0.075,1,delhi,0.19,15.8,7.0
4,80.24,1.7075032903349148,98.29249670966509,15.5,True,0.06,1,delhi,0.19,15.8,7.0
5,102.96,2.097471054520302,97.9025289454797,13.8,False,0.035,1,delhi,0.19,15.8,7.0
6,122.28999999999999,2.435030836714521,97.56496916328548,12.6,False,0.053,1,delhi,0.19,15.8,7.0
7,139.34,2.818507914447847,97.18149208555215,16.9,False,0.084,1,delhi,0.19,15.8,7.0
8,155.62,3.1116718864665107,96.88832811353349,11.6,False,0.06,1,delhi,0.19,15.8,7.0
9,178.54000000000002,3.4688415539624686,96.53115844603754,11.8,False,0.092,1,delhi,0.19,15.8,7.0
10,200.91000000000003,3.817995510853991,96.18200448914601,11.6,False,0.075,1,delhi,0.19,15.8,7.0
11,218.88000000000002,4.148345308770587,95.85165469122941,13.0,False,0.084,1,delhi,0.19,15.8,7.0
12,237.00000000000003,4.478788462699852,95.52121153730015,16.9,False,0.138,1,delhi,0.19,15.8,7.0
13,254.42000000000002,4.8547498966287765,95.14525010337123,16.2,False,0.073,1,delhi,0.19,15.8,7.0
14,277.1,5.287467409083237,94.71253259091677,16.1,False,0.035,1,delhi,0.19,15.8,7.0
15,297.63,5.691585684296624,94.30841431570337,15.8,False,0.085,1,delhi,0.19,15.8,7.0
16,318.94,6.12315976599338,93.87684023400662,16.8,False,0.035,1,delhi,0.19,15.8,7.0
